Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2005-04-14,,24.01,,769.36,,,14.7,1.37,,171.46,66.75,0.0,0.0
2005-04-15,,23.98,,769.15,,,15.14,1.35,,155.32,65.88,0.0,0.4783892894031921
2005-04-16,,24.66,,769.99,,,15.25,1.67,,138.92,60.92,0.0,0.0
2005-04-17,,26.7,,770.97,,,13.46,1.01,,204.6,75.81,3.0,2.918841627110668
2005-04-18,,,,770.54,,,,,,,,0.0,0.0
2005-04-19,,28.22,,770.62,,,13.82,1.33,,222.23,76.24,0.0,0.0
2005-04-20,,32.77,,,,,12.97,1.19,,204.47,83.59,19.4,0.0
2005-04-21,,30.83,,772.78,,,11.18,0.63,,216.42,90.64,4.0,0.0
2005-04-22,,,,,,,,,,,,0.0,1.6494992368135424
2005-04-23,,34.9,,771.7,,,13.16,1.23,,200.3,79.11,0.2,0.0
2005-04-24,,37.2,,772.12,,,12.83,1.13,,195.29,75.88,4.5,2.622720119904927
2005-04-25,,33.26,,772.44,,,12.92,1.0,,212.49,80.46,4.0,0.0673610163914715
2005-04-26,,29.39,,772.76,,,12.31,0.83,,179.92,82.62,5.5,2.192781598525628
2005-04-27,,28.4,,772.77,,,12.71,0.82,,204.66,83.56,0.8,0.0
2005-04-28,,,,772.8,,,12.21,1.03,,205.84,88.16,11.7,0.0
2005-04-29,,29.59,,772.73,,,12.29,1.01,,218.2,86.95,27.3,2.2453969291424363
2005-04-30,,28.75,,773.51,,,11.72,0.97,,170.83,80.99,0.3,0.0
2005-05-01,,36.54,,772.65,,,12.94,1.06,,196.33,73.89,0.1,0.9087647666408116
2005-05-02,,32.64,,772.84,,,11.8,1.11,,200.82,79.93,0.4,2.139056331664041
2005-05-03,,33.53,,772.8,,,12.37,1.19,,205.63,78.27,0.0,2.312395965514366
2005-05-04,,33.91,,772.74,,,12.73,1.19,,201.88,75.78,0.0,4.196172386955879
2005-05-05,,24.37,,772.75,,,12.46,1.06,,181.87,82.35,0.0,0.0
2005-05-06,,,,771.44,,,12.84,0.92,,199.22,75.82,0.0,0.0
2005-05-07,,26.67,,770.65,,,13.78,1.16,,163.29,70.14,0.0,0.0
2005-05-08,,22.19,,770.5,,,12.55,1.07,,161.83,80.51,23.4,1.7746421292049084
2005-05-09,,23.35,,770.2,,,13.21,1.2,,189.69,81.24,0.1,1.077056788042119
2005-05-10,,,,768.95,,,15.16,1.08,,170.35,72.79,0.0,0.5268073344646605
2005-05-11,,20.46,,767.74,,,16.13,1.16,,170.1,64.19,0.0,0.3563175072706975
2005-05-12,,20.32,,768.59,,,14.92,1.44,,145.4,66.56,0.0,0.0
2005-05-13,,26.95,,769.38,,,12.82,1.08,,228.11,77.66,0.0,0.0
2005-05-14,,32.24,,770.5,,,12.56,0.92,,249.78,86.5,2.5,0.0
2005-05-15,,32.96,,770.63,,,13.32,1.3,,220.38,79.56,0.1,4.444673247263224
2005-05-16,,29.08,,770.62,,,12.7,0.64,,191.11,83.34,13.0,0.0
2005-05-17,,27.99,,771.38,,,10.73,0.37,,168.88,86.11,20.4,3.41041385311384
2005-05-18,,32.71,,771.2,,,11.95,0.35,,199.02,74.05,0.1,5.0307744916976045
2005-05-19,,,,,,,,,,,,0.0,0.0086828191753778
2005-05-20,,32.71,,771.23,,,11.84,1.11,,196.47,70.8,0.0,5.56473829201102
2005-05-21,,33.37,,772.07,,,11.38,1.1,,179.51,62.99,0.0,0.0664333923952932
2005-05-22,,28.75,,772.94,,,11.35,1.16,,226.22,64.09,0.0,0.0
2005-05-23,,31.34,,772.54,,,11.41,0.87,,181.26,65.7,0.0,0.0
2005-05-24,,36.15,,772.04,,,11.98,1.35,,205.72,64.14,0.0,2.945276971718134
2005-05-25,,26.59,,771.55,,,12.67,1.15,,165.32,69.29,0.0,0.4348151830392841
2005-05-26,,16.64,,772.27,,,11.49,0.83,,177.24,75.19,3.9,0.0
2005-05-27,,21.88,,771.78,,,12.83,1.18,,143.47,72.93,4.0,0.0
2005-05-28,,24.79,,770.49,,,13.1,1.62,,170.8,69.09,0.0,2.627617467256812
2005-05-29,,21.72,,769.77,,,13.85,1.09,,165.96,70.38,0.0,0.0
2005-05-30,,23.51,,769.74,,,13.33,1.27,,180.95,72.04,0.0,0.0
2005-05-31,,25.51,,770.44,,,13.61,1.22,,195.46,74.38,0.1,0.0
2005-06-01,,26.34,,770.78,,,12.32,1.09,,227.61,85.24,0.5,0.0
2005-06-02,,,,,,,12.29,0.98,,241.58,89.82,2.9,0.0
2005-06-03,,20.62,,769.75,,,13.46,1.2,,180.41,81.79,0.1,2.707629077101392
2005-06-04,,25.75,,770.02,,,12.96,1.18,,197.91,80.04,0.0,0.0
2005-06-05,,31.0,,770.94,,,12.9,0.99,,237.15,85.77,0.9,0.0
2005-06-06,,25.3,,771.39,,,12.61,0.99,,221.32,84.6,0.0,0.0
2005-06-07,,28.28,,770.69,,,12.95,1.23,,215.07,80.81,0.0,0.1465291749842834
2005-06-08,,29.67,,769.95,,,14.04,1.08,,210.96,81.31,0.0,0.0
2005-06-09,,,,770.6,,,13.54,1.24,,184.36,76.83,0.0,0.0
2005-06-10,,20.02,,771.26,,,11.91,0.79,,184.62,85.54,5.7,0.0
2005-06-11,,17.37,,771.43,,,11.42,1.15,,180.34,87.47,0.3,0.2655042346020734
2005-06-12,,29.08,,770.55,,,13.52,0.75,,195.68,82.77,2.5,3.5673335432069178
2005-06-13,,25.88,,770.24,,,12.82,0.97,,190.93,84.3,7.3,2.4515227578164445
2005-06-14,,22.53,,770.57,,,12.66,1.15,,186.47,83.71,0.0,1.6894881072844607
2005-06-15,,28.56,,770.57,,,14.11,1.36,,148.25,67.34,0.0,0.0839050449170406
2005-06-16,,,,,,,,,,,,0.0,5.864711255654996
2005-06-17,,28.73,,770.8,,,13.89,1.7,,159.47,66.47,0.0,4.165553115438214
2005-06-18,,28.76,,770.51,,,13.65,1.83,,150.53,67.6,0.0,4.166705383778451
2005-06-19,,31.29,,770.22,,,12.88,1.55,,173.35,71.31,0.0,5.042030093803149
2005-06-20,,29.71,,770.38,,,13.97,1.32,,157.73,78.12,0.0,4.419723677941875
2005-06-21,,31.01,,770.87,,,13.57,1.61,,194.89,75.67,0.0,2.8846085699998816
2005-06-22,,27.78,,771.07,,,12.5,1.41,,159.61,76.88,0.0,0.0
2005-06-23,,28.16,,771.25,,,12.29,1.86,,139.2,69.33,0.0,1.52149980903933
2005-06-24,,,,770.76,,,13.38,1.94,,154.52,61.28,0.0,2.7023633612135143
2005-06-25,,36.78,,770.49,,,12.97,1.65,,148.2,59.48,0.0,7.717739130663032
2005-06-26,,34.31,,770.55,,,12.61,1.16,,170.85,67.76,0.0,1.4134009669268108
2005-06-27,,28.29,,771.04,,,12.03,1.29,,227.45,83.74,0.1,0.0
2005-06-28,,32.18,,770.73,,,12.23,1.29,,243.68,83.14,0.0,0.0
2005-06-29,,24.48,,772.03,,,10.38,0.9,,234.04,92.47,6.7,0.0
2005-06-30,,,,773.03,,,11.75,1.21,,139.77,72.85,1.2,0.1746233612490271
2005-07-01,,34.59,,772.25,,,12.35,1.02,,156.04,64.99,0.0,0.0
