Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-08-06 00:00,,57.33,,770.92,,,14.49,2.37,,148.27,56.05,0.00
2004-08-07 00:00,,60.58,,770.28,,,15.72,2.49,,140.70,57.18,0.00
2004-08-08 00:00,,67.30,,770.47,,,16.36,3.08,,170.80,51.06,0.00
2004-08-09 00:00,,,,770.41,,,15.43,2.60,,153.09,55.69,0.00
2004-08-10 00:00,,61.56,,771.07,,,14.97,2.80,,151.58,57.49,0.00
2004-08-11 00:00,,87.82,,770.96,,,16.45,3.44,,161.87,48.04,0.00
2004-08-12 00:00,,78.54,,770.89,,,15.65,3.55,,160.65,48.60,0.00
2004-08-13 00:00,,74.88,,770.37,,,15.76,3.43,,154.08,52.52,0.00
2004-08-14 00:00,,71.01,,769.55,,,16.40,3.56,,145.22,52.10,0.00
2004-08-15 00:00,,54.26,,770.95,,,14.95,2.22,,143.02,68.51,0.00
2004-08-16 00:00,,51.45,,770.84,,,15.24,1.85,,143.36,66.19,0.00
2004-08-17 00:00,,54.21,,770.51,,,15.31,1.67,,140.58,64.12,0.00
2004-08-18 00:00,,62.77,,769.98,,,16.07,2.53,,145.80,69.22,0.00
2004-08-19 00:00,,,,770.87,,,14.53,2.31,,146.60,71.62,0.00
2004-08-20 00:00,,59.13,,771.81,,,16.10,1.74,,134.62,63.34,0.00
2004-08-21 00:00,,57.53,,770.74,,,15.35,1.80,,147.81,59.37,0.00
2004-08-22 00:00,,61.69,,770.69,,,15.05,2.34,,139.65,68.82,0.00
2004-08-23 00:00,,,,769.88,,,14.90,2.20,,146.96,59.95,0.00
2004-08-24 00:00,,70.25,,770.29,,,15.77,1.49,,119.05,73.28,0.00
2004-08-25 00:00,,66.75,,771.07,,,14.66,1.20,,110.00,79.88,0.00
2004-08-26 00:00,,54.37,,771.60,,,14.07,1.55,,134.03,74.19,0.00
2004-08-27 00:00,,65.09,,770.88,,,14.25,1.38,,141.23,65.43,0.00
2004-08-28 00:00,,59.50,,770.99,,,14.33,1.34,,143.89,73.32,0.00
2004-08-29 00:00,,56.43,,770.79,,,14.35,1.64,,140.19,72.75,0.00
2004-08-30 00:00,,,,770.70,,,14.99,2.14,,148.61,66.28,0.00
2004-08-31 00:00,,67.38,,771.01,,,16.14,1.76,,142.70,67.00,0.00
2004-09-01 00:00,,63.21,,770.67,,,15.77,2.24,,146.52,67.30,0.00
2004-09-02 00:00,,64.93,,769.59,,,15.89,2.43,,147.17,55.45,0.00
2004-09-03 00:00,,67.49,,769.42,,,16.60,2.52,,145.73,59.57,0.00
2004-09-04 00:00,,71.16,,770.27,,,14.46,1.28,,105.00,79.34,0.00
2004-09-05 00:00,,84.58,,769.99,,,15.46,1.68,,104.67,75.75,0.00
2004-09-06 00:00,,77.75,,770.03,,,14.48,1.31,,93.18,79.29,0.00
2004-09-07 00:00,,,,770.18,,,13.77,1.39,,103.34,77.05,0.00
2004-09-08 00:00,,80.44,,769.97,,,13.09,1.23,,106.31,88.60,6.50
2004-09-09 00:00,,,,,,,,,,,,0.00
2004-09-10 00:00,,77.89,,770.59,,,14.29,1.08,,129.91,81.92,10.10
2004-09-11 00:00,,86.12,,770.32,,,15.63,1.20,,133.23,73.94,0.00
2004-09-12 00:00,,79.78,,770.80,,,14.60,1.75,,147.84,65.96,0.00
2004-09-13 00:00,,,,770.77,,,14.94,1.50,,146.24,67.16,0.00
2004-09-14 00:00,,96.13,,771.16,,,14.76,1.24,,157.03,69.66,0.00
2004-09-15 00:00,,70.70,,771.45,,,14.09,1.14,,144.42,75.44,0.00
2004-09-16 00:00,,74.88,,771.26,,,14.92,1.81,,147.02,69.97,0.00
2004-09-17 00:00,,70.51,,771.31,,,14.05,1.40,,143.47,71.10,0.00
2004-09-18 00:00,,77.95,,771.69,,,15.47,1.53,,145.58,74.80,0.00
2004-09-19 00:00,,76.35,,771.65,,,14.42,1.13,,148.39,80.02,0.00
2004-09-20 00:00,,,,771.24,,,14.59,1.23,,146.65,78.14,0.00
2004-09-21 00:00,,56.62,,771.27,,,15.13,1.08,,155.64,78.82,0.00
2004-09-22 00:00,,64.72,,770.89,,,16.29,2.42,,144.81,70.55,0.00
2004-09-23 00:00,,54.64,,770.94,,,14.26,1.87,,144.98,74.74,0.00
2004-09-24 00:00,,58.37,,770.56,,,15.09,1.52,,137.04,75.09,0.00
2004-09-25 00:00,,67.90,,770.51,,,15.09,1.15,,140.75,83.65,0.00
2004-09-26 00:00,,54.13,,770.55,,,14.39,0.98,,157.23,80.72,0.00
2004-09-27 00:00,,69.07,,770.59,,,15.35,1.55,,139.08,76.32,0.00
2004-09-28 00:00,,64.37,,771.16,,,14.60,1.36,,125.61,80.85,0.00
2004-09-29 00:00,,51.41,,770.56,,,13.04,1.23,,132.67,86.76,0.00
2004-09-30 00:00,,60.22,,769.78,,,15.14,1.31,,128.00,81.13,0.00
2004-10-01 00:00,,50.95,,769.63,,,15.54,1.40,,144.76,79.44,0.00
2004-10-02 00:00,,48.72,,769.50,,,15.95,1.48,,128.55,76.74,0.00
2004-10-03 00:00,,49.76,,769.54,,,15.09,1.22,,127.29,79.59,0.00
2004-10-04 00:00,,55.56,,769.92,,,14.81,1.38,,110.15,82.54,0.00
2004-10-05 00:00,,63.52,,770.21,,,15.57,1.26,,119.58,79.94,0.00
2004-10-06 00:00,,68.30,,771.03,,,14.97,1.13,,97.91,84.65,0.00
2004-10-07 00:00,,,,771.94,,,14.80,1.05,,108.54,84.11,0.00
2004-10-08 00:00,,73.70,,771.29,,,15.18,1.03,,138.05,83.90,0.00
2004-10-09 00:00,,60.63,,769.98,,,15.35,0.93,,146.03,85.56,0.00
2004-10-10 00:00,,60.02,,770.11,,,15.55,1.02,,136.08,83.00,0.00
2004-10-11 00:00,,67.52,,771.12,,,15.45,1.22,,119.86,83.93,0.00
2004-10-12 00:00,,71.04,,770.98,,,15.46,1.33,,108.15,81.62,0.00
2004-10-13 00:00,,66.75,,770.36,,,14.61,1.20,,107.58,84.16,0.00
2004-10-14 00:00,,,,769.17,,,15.73,1.28,,134.23,79.44,0.00
2004-10-15 00:00,,,,769.78,,,16.48,1.37,,141.91,76.07,0.00
2004-10-16 00:00,,60.03,,770.04,,,16.17,1.38,,123.91,76.70,0.00
2004-10-17 00:00,,63.88,,770.68,,,15.55,1.39,,126.69,78.36,0.00
2004-10-18 00:00,,66.72,,771.05,,,14.60,1.16,,141.00,81.36,0.00
2004-10-19 00:00,,60.57,,771.30,,,15.31,1.19,,138.23,79.54,0.00
