Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-09-15 00:00,,,,734.04,,,13.10,1.03,,15.64,76.41,0.00
2004-09-16 00:00,,,,733.84,,,13.54,1.13,,16.19,68.37,0.00
2004-09-17 00:00,,,,733.84,,,12.60,1.10,,16.65,68.55,0.60
2004-09-18 00:00,,,,734.26,,,13.21,1.02,,14.79,76.86,0.00
2004-09-19 00:00,,,,734.07,,,12.47,0.87,,13.96,79.10,0.00
2004-09-20 00:00,,,,733.72,,,13.25,0.94,,16.05,77.74,0.00
2004-09-21 00:00,,,,733.83,,,13.65,0.94,,19.90,80.37,3.40
2004-09-22 00:00,,,,733.60,,,14.48,1.25,,20.22,73.65,0.00
2004-09-23 00:00,,,,733.58,,,13.44,1.40,,23.97,66.63,0.00
2004-09-24 00:00,,,,733.38,,,13.41,1.34,,27.03,74.92,0.10
2004-09-25 00:00,,,,733.32,,,13.21,0.94,,28.19,85.15,13.40
2004-09-26 00:00,,,,733.21,,,12.92,0.84,,27.61,81.69,0.50
2004-09-27 00:00,,,,733.38,,,13.41,1.00,,26.47,77.83,0.00
2004-09-28 00:00,,,,733.85,,,12.56,0.95,,26.03,83.62,8.50
2004-09-29 00:00,,,,733.13,,,12.38,0.93,,24.72,86.04,0.40
2004-09-30 00:00,,,,732.67,,,13.26,1.07,,24.60,85.02,3.30
2004-10-01 00:00,,,,732.67,,,13.84,0.90,,24.61,79.92,2.80
2004-10-02 00:00,,,,732.60,,,14.45,0.93,,26.02,70.08,0.00
2004-10-03 00:00,,,,732.50,,,13.32,1.05,,26.28,76.62,0.00
2004-10-04 00:00,,,,732.76,,,13.43,1.07,,26.51,83.54,0.00
2004-10-05 00:00,,,,733.08,,,13.43,1.03,,26.93,85.56,4.60
2004-10-06 00:00,,,,733.75,,,12.88,0.82,,27.32,88.75,2.20
2004-10-07 00:00,,,,,,,,,,,,0.00
2004-10-08 00:00,,,,733.21,,,13.85,1.01,,28.13,85.96,1.30
2004-10-09 00:00,,,,732.17,,,15.03,0.89,,28.69,83.53,0.90
2004-10-10 00:00,,,,732.33,,,14.05,0.72,,28.04,84.76,33.40
2004-10-11 00:00,,,,733.15,,,12.93,0.05,,26.32,86.82,6.30
2004-10-12 00:00,,,,,,,,,,,,0.00
2004-10-13 00:00,,,,732.29,,,13.02,,,27.51,87.11,0.60
2004-10-14 00:00,,,,731.49,,,13.96,,,30.23,80.07,0.00
2004-10-15 00:00,,,,732.23,,,14.84,,,34.87,73.87,0.00
2004-10-16 00:00,,,,732.51,,,14.26,,,36.02,75.10,0.00
2004-10-17 00:00,,,,733.03,,,13.35,,,35.82,84.05,3.20
2004-10-18 00:00,,,,733.23,,,12.81,,,35.17,85.40,1.40
2004-10-19 00:00,,,,733.52,,,13.64,,,35.09,84.47,0.20
2004-10-20 00:00,,,,733.61,,,13.10,,,34.65,85.95,0.10
2004-10-21 00:00,,,,733.43,,,12.49,,,33.64,87.15,1.10
2004-10-22 00:00,,,,733.15,,,11.83,,,30.69,90.31,0.00
2004-10-23 00:00,,,,733.73,,,11.56,,,31.54,81.70,0.40
2004-10-24 00:00,,,,733.89,,,12.69,,,31.65,77.99,0.00
2004-10-25 00:00,,,,733.81,,,13.29,,,30.85,80.42,1.80
2004-10-26 00:00,,,,733.74,,,12.47,,,29.43,81.41,0.00
2004-10-27 00:00,,,,733.70,,,11.93,,,29.05,88.70,0.20
2004-10-28 00:00,,,,733.77,,,11.92,,,27.67,87.04,7.40
2004-10-29 00:00,,,,733.68,,,12.56,,,29.50,86.19,0.10
2004-10-30 00:00,,,,733.29,,,13.31,,,29.65,78.17,0.00
2004-10-31 00:00,,,,732.77,,,14.20,,,29.56,80.57,0.60
2004-11-01 00:00,,,,732.28,,,15.01,,,29.79,79.64,0.00
2004-11-02 00:00,,,,732.11,,,14.02,,,29.18,78.63,0.00
2004-11-03 00:00,,,,731.89,,,13.42,,,27.93,88.46,2.70
2004-11-04 00:00,,,,732.46,,,13.60,,,27.03,85.77,1.00
2004-11-05 00:00,,,,,,,,,,,,0.00
2004-11-06 00:00,,,,732.21,,,13.61,,,25.68,88.00,0.80
2004-11-07 00:00,,,,732.44,,,13.91,,,25.36,80.59,0.00
2004-11-08 00:00,,,,732.88,,,13.32,,,24.79,89.23,27.10
2004-11-09 00:00,,,,,,,,,,,,0.00
2004-11-10 00:00,,,,733.47,,,12.73,,,3.81,90.97,0.00
2004-11-11 00:00,,,,732.68,,,13.74,,,12.71,81.90,5.00
2004-11-12 00:00,,,,731.95,,,12.45,,,27.14,77.32,0.00
2004-11-13 00:00,,,,732.45,,,13.15,,,26.69,83.56,0.00
2004-11-14 00:00,,,,733.42,,,13.01,,,30.67,78.80,0.00
2004-11-15 00:00,,,,733.54,,,13.44,,,,75.14,0.10
2004-11-16 00:00,,,,733.44,,,13.28,,,,78.55,0.00
2004-11-17 00:00,,,,733.51,,,13.23,,,,79.89,0.00
2004-11-18 00:00,,,,,,,,,,,,0.00
2004-11-19 00:00,,,,733.17,,,12.23,,,,84.62,0.10
2004-11-20 00:00,,,,732.89,,,13.04,,,,86.55,4.80
2004-11-21 00:00,,,,732.60,,,14.64,,,,75.46,0.10
2004-11-22 00:00,,,,732.16,,,14.19,,,,69.74,0.00
2004-11-23 00:00,,,,731.85,,,13.48,,,,75.14,0.00
2004-11-24 00:00,,,,732.61,,,13.84,,,,83.70,0.00
2004-11-25 00:00,,,,733.52,,,12.35,,,,89.75,25.30
2004-11-26 00:00,,,,733.32,,,12.23,,,,91.45,5.50
2004-11-27 00:00,,,,732.42,,,12.88,,,,87.59,0.10
2004-11-28 00:00,,,,732.00,,,13.08,,,,88.41,0.00
2004-11-29 00:00,,,,732.01,,,13.43,,,,86.31,0.00
2004-11-30 00:00,,,,732.10,,,13.90,,,,85.70,0.00
2004-12-01 00:00,,,,732.58,,,13.20,,,,89.01,3.30
2004-12-02 00:00,,,,732.04,,,13.54,,,,86.71,0.70
2004-12-03 00:00,,,,731.22,,,13.90,,,,85.30,0.80
2004-12-04 00:00,,,,731.38,,,13.99,,,,83.83,0.00
2004-12-05 00:00,,,,732.13,,,13.36,,,,86.27,0.00
2004-12-06 00:00,,,,732.63,,,13.66,,,,82.28,0.00
2004-12-07 00:00,,,,732.54,,,12.34,,,,75.05,2.40
2004-12-08 00:00,,,,732.87,,,13.68,,,,86.09,4.40
2004-12-09 00:00,,,,732.53,,,13.83,,,,84.01,0.00
2004-12-10 00:00,,,,732.22,,,13.93,,,,84.95,0.00
2004-12-11 00:00,,,,732.51,,,13.68,,,,86.48,0.70
2004-12-12 00:00,,,,733.36,,,12.97,,,,87.63,7.70
2004-12-13 00:00,,,,733.44,,,,,,,82.38,0.00
2004-12-14 00:00,,,,733.09,,,,,,,85.22,0.10
2004-12-15 00:00,,,,732.97,,,12.50,,,,92.84,7.30
2004-12-16 00:00,,,,732.94,,,12.57,,,,90.69,7.70
2004-12-17 00:00,,,,,,,,,,,,0.00
2004-12-18 00:00,,,,,,,,,,,,0.00
2004-12-19 00:00,,,,732.44,,,14.15,,,,86.18,0.10
2004-12-20 00:00,,,,732.97,,,14.37,,,,82.53,0.10
2004-12-21 00:00,,,,732.91,,,13.52,,,,86.27,0.10
2004-12-22 00:00,,,,732.31,,,14.05,,,,83.54,0.10
2004-12-23 00:00,,,,,,,,,,,,0.00
2004-12-24 00:00,,,,732.17,,,13.50,,,,84.60,0.00
2004-12-25 00:00,,,,732.60,,,12.45,,,,78.21,0.00
2004-12-26 00:00,,,,733.11,,,12.59,,,,76.39,0.00
2004-12-27 00:00,,,,733.68,,,12.53,,,,75.34,0.20
