Fecha,O3,PM25,PRE,RS,TMP,VEL,DIR,HUM,LLU
2021-12-09 00:00,,9.94,763.54,272.73,15.42,1.90,110.40,87.07,0.00
2021-12-10 00:00,,5.30,762.95,244.63,15.48,1.80,105.99,88.27,0.10
2021-12-11 00:00,,5.05,763.14,229.31,14.59,1.78,116.25,91.24,14.70
2021-12-12 00:00,,3.26,763.97,145.98,13.01,1.79,44.48,96.39,0.70
2021-12-13 00:00,,6.54,763.95,228.40,14.06,1.80,90.15,90.02,0.50
2021-12-14 00:00,,,764.24,123.58,,,,,1.20
2021-12-15 00:00,,7.79,763.68,198.02,14.50,1.54,126.53,86.86,0.00
2021-12-16 00:00,,7.23,762.58,107.09,13.77,1.35,68.02,95.35,1.60
2021-12-17 00:00,11.78,6.85,762.93,153.02,13.92,1.46,74.41,95.09,1.10
2021-12-18 00:00,11.70,7.72,763.58,125.97,13.81,1.39,53.03,94.61,0.30
2021-12-19 00:00,13.30,5.25,763.59,219.98,14.88,1.61,102.09,90.82,0.40
2021-12-20 00:00,18.83,7.81,763.71,198.63,14.72,1.77,94.71,90.78,0.20
2021-12-21 00:00,15.38,8.75,764.00,258.79,14.43,1.95,126.64,90.14,1.50
2021-12-22 00:00,17.65,8.65,764.51,246.10,14.95,1.98,118.86,87.71,0.00
2021-12-23 00:00,14.86,10.09,764.78,289.55,15.71,1.85,134.96,84.67,0.00
2021-12-24 00:00,18.66,10.00,764.73,306.74,16.19,1.83,135.93,81.92,0.00
2021-12-25 00:00,22.05,8.32,764.35,238.64,15.67,1.80,149.26,83.06,0.00
2021-12-26 00:00,31.50,14.95,764.64,315.71,15.83,1.75,125.77,81.62,0.80
2021-12-27 00:00,28.32,13.45,764.45,252.84,15.31,1.50,122.08,84.22,4.40
2021-12-28 00:00,22.18,10.29,763.79,249.07,15.61,1.67,110.52,85.88,0.00
2021-12-29 00:00,25.79,14.05,764.44,157.44,14.56,1.79,111.22,88.89,0.00
2021-12-30 00:00,22.94,12.29,764.36,273.96,15.42,1.79,140.95,84.86,0.00
2021-12-31 00:00,22.76,19.95,763.40,295.33,15.68,1.99,135.35,83.50,0.00
2022-01-01 00:00,24.51,,763.53,308.97,15.80,2.01,132.75,83.38,0.00
2022-01-02 00:00,20.11,12.42,764.26,290.59,15.78,1.85,123.98,81.48,0.00
2022-01-03 00:00,22.66,17.60,764.88,309.56,15.36,1.89,178.17,79.65,0.00
2022-01-04 00:00,22.56,16.51,764.06,305.01,14.77,1.75,176.72,77.26,0.00
2022-01-05 00:00,29.22,9.83,763.03,295.27,14.79,2.27,110.40,85.15,0.00
2022-01-06 00:00,25.83,15.13,762.91,225.65,14.60,1.79,106.81,86.77,1.70
2022-01-07 00:00,24.51,17.25,763.96,314.95,15.14,1.89,131.15,80.41,0.00
2022-01-08 00:00,25.84,14.58,765.30,315.15,15.13,1.96,133.15,78.54,0.00
2022-01-09 00:00,29.44,13.23,765.63,299.56,15.13,1.97,131.48,80.79,0.00
2022-01-10 00:00,27.32,6.77,765.11,273.56,14.73,2.10,145.36,85.39,0.10
2022-01-11 00:00,31.51,15.43,765.01,305.29,14.91,2.04,142.06,79.75,0.00
2022-01-12 00:00,28.03,13.03,764.93,273.31,14.99,1.90,159.18,81.09,0.00
2022-01-13 00:00,26.11,5.94,765.03,241.11,14.79,1.80,114.81,84.70,3.10
2022-01-14 00:00,24.25,10.76,764.71,277.62,14.65,1.65,100.17,86.47,8.80
2022-01-15 00:00,23.14,18.15,764.86,177.02,14.34,1.29,116.40,84.70,0.00
2022-01-16 00:00,31.17,18.18,764.79,298.05,15.11,1.18,164.71,77.06,0.00
2022-01-17 00:00,28.57,20.49,764.61,212.51,14.46,1.36,158.11,77.00,0.00
2022-01-18 00:00,22.54,18.21,764.02,305.71,14.85,1.60,203.73,78.80,0.00
2022-01-19 00:00,23.57,13.15,763.68,270.96,15.98,1.41,137.40,76.09,0.00
2022-01-20 00:00,25.66,14.14,763.06,228.74,15.90,1.31,74.38,77.88,0.00
2022-01-21 00:00,24.43,,763.62,297.94,15.58,1.78,155.59,78.16,0.00
2022-01-22 00:00,25.41,9.70,763.92,279.34,15.70,1.92,166.74,82.71,0.00
2022-01-23 00:00,25.64,11.41,763.27,326.50,16.40,1.85,139.38,79.80,0.00
2022-01-24 00:00,24.85,19.89,762.83,302.39,16.12,1.93,158.21,82.08,0.00
2022-01-25 00:00,26.38,9.21,763.50,230.50,15.13,1.90,113.64,87.65,0.00
2022-01-26 00:00,21.37,9.70,764.07,187.61,14.53,1.61,114.21,88.33,0.20
2022-01-27 00:00,25.99,,764.53,215.01,14.07,1.68,79.50,91.63,6.10
2022-01-28 00:00,22.53,,764.86,190.19,13.65,1.69,105.63,92.86,10.90
2022-01-29 00:00,26.84,,764.69,246.97,14.37,1.94,139.84,86.65,1.70
2022-01-30 00:00,27.41,4.55,764.46,244.24,14.04,1.97,103.55,90.90,2.10
2022-01-31 00:00,27.24,5.58,764.26,201.81,12.97,1.65,45.06,96.63,4.10
2022-02-01 00:00,25.45,,763.58,275.89,14.24,1.66,140.20,86.58,0.00
2022-02-02 00:00,29.77,11.11,762.91,296.82,15.28,1.75,120.21,84.41,0.00
2022-02-03 00:00,30.01,21.57,763.59,308.89,14.92,1.57,146.54,79.75,0.00
2022-02-04 00:00,30.38,,764.70,311.83,14.99,1.88,107.37,83.77,0.00
2022-02-05 00:00,26.72,6.69,764.68,315.95,14.87,1.99,130.92,87.55,0.70
2022-02-06 00:00,29.03,4.81,764.11,215.11,14.44,1.78,92.05,89.19,0.50
2022-02-07 00:00,25.57,9.15,764.20,169.78,14.30,1.58,76.23,89.36,0.00
2022-02-08 00:00,21.88,6.96,764.43,117.55,13.32,1.46,41.13,96.12,1.00
2022-02-09 00:00,22.84,9.57,763.80,219.39,14.53,1.62,106.59,86.55,0.00
2022-02-10 00:00,23.95,6.61,763.37,271.55,14.86,1.73,138.43,86.59,5.70
2022-02-11 00:00,23.21,8.55,762.65,271.28,14.84,1.82,101.59,89.60,1.20
2022-02-12 00:00,26.64,6.63,762.94,233.08,14.72,1.80,138.89,88.60,0.20
2022-02-13 00:00,27.80,,763.35,255.67,15.17,1.69,110.72,86.81,0.00
2022-02-14 00:00,29.56,,764.28,291.01,14.89,1.53,128.97,85.47,16.80
2022-02-15 00:00,29.72,7.73,764.31,164.81,14.41,1.46,85.65,89.55,3.60
2022-02-16 00:00,30.02,,764.34,218.38,15.07,1.48,128.55,85.82,0.00
2022-02-17 00:00,35.69,16.35,764.26,293.07,15.31,1.76,108.12,84.61,0.00
2022-02-18 00:00,26.59,6.20,764.02,233.80,14.91,1.74,105.99,89.70,0.00
2022-02-19 00:00,28.36,8.46,764.12,272.59,14.99,1.94,130.01,86.67,0.00
2022-02-20 00:00,30.17,4.54,764.00,166.06,14.34,1.85,75.48,90.98,7.00
2022-02-21 00:00,30.88,7.62,763.73,318.38,15.05,1.98,129.31,86.84,3.70
2022-02-22 00:00,33.11,12.95,763.85,296.94,15.27,1.69,152.63,83.78,0.00
2022-02-23 00:00,34.07,16.78,764.20,205.83,14.41,1.68,164.27,86.86,1.10
2022-02-24 00:00,24.40,,763.95,253.57,14.16,1.80,77.30,91.22,1.70
2022-02-25 00:00,23.00,8.48,764.42,175.48,13.71,1.60,85.45,92.75,2.30
2022-02-26 00:00,24.70,6.18,764.98,177.40,13.94,1.63,62.04,91.52,0.00
2022-02-27 00:00,28.96,5.84,764.97,107.38,12.75,1.34,55.60,97.94,3.40
2022-02-28 00:00,,,,,,,,,0.00
2022-03-01 00:00,,,,,,,,,0.00
2022-03-02 00:00,23.96,7.08,,,,,,,0.00
2022-03-03 00:00,24.74,,764.81,170.01,14.05,1.38,54.85,91.95,0.10
2022-03-04 00:00,25.07,,764.71,243.61,14.83,1.60,151.82,87.31,0.40
2022-03-05 00:00,30.65,5.85,764.64,207.85,14.39,1.89,99.78,88.89,0.20
2022-03-06 00:00,28.70,5.05,764.97,149.90,13.33,1.55,81.21,91.14,6.50
2022-03-07 00:00,20.31,7.80,764.62,165.22,13.90,1.43,126.60,87.97,4.80
2022-03-08 00:00,20.00,6.41,764.33,140.92,13.93,1.39,87.91,86.62,3.60
2022-03-09 00:00,20.03,15.50,764.24,336.83,14.50,1.62,207.87,80.89,0.00
2022-03-10 00:00,25.08,,764.29,259.88,15.19,1.56,180.43,81.30,1.40
2022-03-11 00:00,23.70,7.08,764.48,281.50,15.03,1.63,164.66,83.25,2.50
2022-03-12 00:00,14.90,10.10,764.86,142.57,14.14,1.20,180.57,82.08,0.30
2022-03-13 00:00,21.92,11.73,765.24,310.58,14.51,1.34,200.40,76.97,0.10
2022-03-14 00:00,29.65,9.67,765.35,282.46,14.86,1.84,183.75,77.23,1.70
2022-03-15 00:00,31.56,8.25,765.04,219.72,14.92,1.43,110.26,83.99,10.90
2022-03-16 00:00,28.69,,764.57,282.86,14.99,1.51,141.50,84.26,0.00
2022-03-17 00:00,31.22,7.10,764.61,193.73,14.03,1.56,69.27,90.64,4.70
2022-03-18 00:00,28.92,12.64,764.29,279.96,15.13,1.65,133.77,87.60,0.10
2022-03-19 00:00,26.71,7.87,764.30,187.28,14.71,1.50,63.42,91.80,0.10
2022-03-20 00:00,28.88,6.59,764.15,219.11,15.35,1.52,98.80,85.72,1.10
2022-03-21 00:00,28.24,8.70,763.65,212.06,14.93,1.58,102.45,89.15,0.80
2022-03-22 00:00,29.90,11.23,763.24,260.97,15.61,1.46,130.68,86.63,10.30
2022-03-23 00:00,24.97,14.26,763.47,227.17,15.40,1.65,156.16,86.28,0.10
2022-03-24 00:00,26.70,9.97,763.76,198.60,14.71,1.59,50.70,91.65,0.00
2022-03-25 00:00,25.27,13.19,763.74,141.19,14.73,1.33,75.61,88.42,0.00
2022-03-26 00:00,23.07,8.80,763.72,107.48,13.77,1.55,41.93,96.57,2.60
2022-03-27 00:00,17.69,11.56,764.14,88.81,13.51,0.88,113.39,93.22,0.40
2022-03-28 00:00,20.97,13.35,764.37,207.56,15.12,1.26,183.93,86.82,0.50
2022-03-29 00:00,27.20,8.09,764.90,164.70,14.47,1.59,98.31,90.24,2.30
2022-03-30 00:00,23.43,9.47,764.24,142.63,14.52,1.07,143.45,85.36,5.50
2022-03-31 00:00,24.55,,763.45,198.60,14.79,1.52,158.82,85.10,0.00
2022-04-01 00:00,31.91,7.50,764.24,189.65,14.74,1.60,69.18,88.25,0.00
2022-04-02 00:00,32.03,8.98,764.70,225.12,15.80,1.12,70.35,83.40,6.10
2022-04-03 00:00,24.77,13.07,763.84,311.09,15.33,1.51,180.01,79.50,0.00
2022-04-04 00:00,29.55,12.01,763.86,295.60,15.66,1.73,128.55,83.36,0.50
2022-04-05 00:00,26.06,12.10,763.71,234.67,16.19,1.54,115.11,80.70,0.20
2022-04-06 00:00,31.14,14.78,763.61,262.69,15.93,1.52,121.68,82.57,0.00
2022-04-07 00:00,26.38,12.97,763.88,240.29,15.70,1.79,111.23,84.78,0.00
2022-04-08 00:00,25.60,,764.11,191.77,15.17,1.66,79.94,85.63,1.30
2022-04-09 00:00,23.95,10.08,764.37,194.47,14.48,1.70,82.72,92.49,1.00
2022-04-10 00:00,25.58,5.81,763.84,223.63,15.34,1.47,143.88,86.37,2.90
2022-04-11 00:00,28.57,12.06,763.44,228.66,15.67,1.61,127.01,84.43,0.00
2022-04-12 00:00,24.37,12.54,763.24,140.11,15.62,1.15,84.88,85.09,0.00
2022-04-13 00:00,21.46,,763.28,141.18,14.80,0.94,116.79,84.09,0.00
2022-04-14 00:00,26.98,17.47,763.08,274.41,16.27,1.45,113.80,78.32,0.00
2022-04-15 00:00,22.03,16.85,763.40,170.68,15.51,1.15,99.07,80.27,0.00
2022-04-16 00:00,26.57,13.70,763.59,259.21,15.66,1.76,149.80,82.66,0.00
2022-04-17 00:00,30.55,8.21,763.87,231.97,15.90,1.73,126.01,83.59,0.00
2022-04-18 00:00,25.30,8.04,764.16,254.00,15.34,1.83,106.83,88.19,14.00
2022-04-19 00:00,24.40,7.41,765.57,123.48,13.53,1.35,50.13,93.01,16.30
2022-04-20 00:00,21.14,9.90,765.83,121.74,13.39,1.19,119.20,91.35,5.40
2022-04-21 00:00,24.87,7.66,766.23,213.98,13.71,1.41,135.48,87.62,10.80
2022-04-22 00:00,24.89,7.35,765.45,187.98,14.00,1.36,134.14,85.27,0.00
2022-04-23 00:00,22.71,10.62,764.23,296.88,14.64,1.67,197.62,79.89,0.00
2022-04-24 00:00,24.82,4.27,763.67,213.99,15.03,1.42,92.29,86.54,0.40
2022-04-25 00:00,30.83,10.30,764.06,199.99,15.37,1.28,127.59,84.21,1.50
2022-04-26 00:00,25.65,18.08,764.09,219.87,15.38,1.60,141.11,82.96,0.00
2022-04-27 00:00,30.42,9.74,763.97,260.47,15.58,1.64,98.55,84.49,0.20
2022-04-28 00:00,26.55,8.32,763.96,156.61,14.68,1.21,70.51,91.92,9.40
2022-04-29 00:00,21.95,15.55,763.63,179.78,15.83,0.91,135.08,80.68,0.00
2022-04-30 00:00,19.36,14.70,763.17,175.02,16.47,1.01,160.10,67.39,0.00
2022-05-01 00:00,25.96,12.28,763.54,273.50,15.62,1.33,182.67,75.37,0.00
2022-05-02 00:00,26.03,14.75,764.22,305.72,16.33,1.49,175.21,74.09,0.00
2022-05-03 00:00,26.09,17.07,764.06,304.96,16.67,1.45,193.71,74.47,0.00
2022-05-04 00:00,24.86,17.70,764.29,209.66,15.67,1.37,155.23,80.94,0.00
2022-05-05 00:00,27.64,,765.54,112.78,13.70,1.23,52.31,92.09,1.00
2022-05-06 00:00,25.50,13.38,766.00,206.30,14.36,1.51,116.31,87.51,0.60
2022-05-07 00:00,28.33,12.17,765.59,263.71,15.85,1.26,139.81,82.14,25.80
2022-05-08 00:00,23.68,13.69,765.07,212.41,16.35,0.97,143.10,82.81,0.30
2022-05-09 00:00,20.04,19.40,764.00,276.67,15.55,1.42,187.48,82.52,0.00
2022-05-10 00:00,26.53,13.31,764.63,205.52,15.34,1.62,127.41,86.24,0.60
2022-05-11 00:00,30.35,9.66,764.55,190.73,15.37,1.39,122.49,85.09,0.20
2022-05-12 00:00,24.58,15.66,763.97,197.80,15.52,1.18,77.59,85.52,1.30
2022-05-13 00:00,17.96,21.89,763.32,186.67,15.53,1.26,121.36,85.61,0.10
2022-05-14 00:00,23.05,9.38,764.05,195.94,15.56,1.37,101.58,87.46,4.30
2022-05-15 00:00,21.18,7.97,764.91,173.03,15.49,1.30,59.72,89.25,1.10
2022-05-16 00:00,,,765.69,152.02,14.87,1.46,78.40,91.76,3.70
2022-05-17 00:00,,11.80,766.99,156.23,14.47,1.16,131.64,90.55,2.50
2022-05-18 00:00,18.57,9.09,767.35,139.30,14.42,1.28,59.35,92.21,2.80
2022-05-19 00:00,,,766.68,189.35,14.24,1.59,61.79,91.22,12.90
2022-05-20 00:00,,8.71,766.47,231.12,14.78,1.48,127.25,86.48,0.00
2022-05-21 00:00,,14.38,767.02,252.88,15.41,1.60,146.12,83.42,0.00
2022-05-22 00:00,,13.25,767.10,295.32,15.85,1.75,193.39,82.43,0.00
2022-05-23 00:00,,6.88,765.98,240.25,15.79,1.64,115.38,83.79,0.20
2022-05-24 00:00,,14.30,764.91,218.50,15.60,1.42,137.11,78.49,0.00
2022-05-25 00:00,12.21,14.99,765.01,173.87,14.95,1.34,105.79,82.90,0.00
2022-05-26 00:00,9.24,9.61,765.75,108.37,14.21,1.44,91.25,89.19,0.00
2022-05-27 00:00,11.81,12.96,765.56,188.81,15.08,1.03,152.54,76.02,0.00
2022-05-28 00:00,13.50,17.25,765.12,174.65,13.74,0.96,125.97,79.83,1.50
2022-05-29 00:00,15.09,13.88,764.27,237.52,14.74,1.15,123.41,79.58,0.00
2022-05-30 00:00,13.79,14.60,764.56,147.75,14.29,1.01,115.07,82.46,0.10
2022-05-31 00:00,15.32,19.51,764.81,228.18,14.66,1.46,157.66,82.73,0.00
2022-06-01 00:00,16.96,10.85,765.17,169.31,14.40,1.48,110.95,88.39,1.80
2022-06-02 00:00,20.45,10.67,765.54,207.18,13.76,1.66,125.20,88.33,0.50
2022-06-03 00:00,16.32,9.16,766.31,104.96,13.03,0.87,79.42,90.97,4.90
2022-06-04 00:00,15.61,9.74,765.99,228.15,14.81,1.20,141.03,82.56,3.70
2022-06-05 00:00,14.03,11.04,765.35,181.10,14.78,1.37,142.40,87.80,0.40
2022-06-06 00:00,14.87,,765.04,209.96,,1.08,173.47,,3.80
2022-06-07 00:00,15.17,17.90,765.45,243.39,13.44,1.34,189.49,84.26,0.10
2022-06-08 00:00,18.40,9.16,765.56,193.54,14.09,1.55,91.64,88.68,0.00
2022-06-09 00:00,16.83,7.72,765.57,228.19,13.92,1.53,80.78,88.64,13.30
2022-06-10 00:00,13.92,6.89,764.99,121.34,14.18,1.39,111.51,88.77,0.00
2022-06-11 00:00,8.63,11.76,765.41,140.43,14.04,1.28,108.23,88.04,0.00
2022-06-12 00:00,12.50,10.06,765.22,244.18,15.12,1.16,206.74,79.43,0.60
2022-06-13 00:00,11.30,11.77,765.38,193.86,14.43,1.51,143.90,84.52,0.00
2022-06-14 00:00,13.18,14.64,765.07,205.15,14.24,1.44,124.15,83.91,0.00
2022-06-15 00:00,13.78,11.82,765.00,247.79,14.77,1.44,154.85,81.13,0.00
2022-06-16 00:00,14.15,13.80,765.68,249.20,14.64,1.58,192.33,80.05,0.00
2022-06-17 00:00,16.63,15.03,765.29,228.66,14.48,1.58,142.00,81.69,0.40
2022-06-18 00:00,15.18,8.23,765.84,104.63,12.88,1.59,48.05,90.49,2.70
2022-06-19 00:00,14.57,10.96,765.91,180.40,13.61,1.05,144.72,84.97,1.80
2022-06-20 00:00,15.43,11.18,765.97,188.96,14.54,0.91,118.86,81.09,4.40
2022-06-21 00:00,15.81,35.63,765.00,230.68,14.78,1.22,194.71,77.96,0.00
2022-06-22 00:00,18.17,12.37,764.12,190.93,15.13,1.19,120.04,81.72,0.10
2022-06-23 00:00,21.32,14.85,763.67,250.12,15.61,1.39,166.23,79.70,0.00
2022-06-24 00:00,19.04,7.02,764.88,209.92,13.32,1.55,153.90,85.47,3.70
2022-06-25 00:00,23.45,6.46,765.54,226.20,13.90,1.21,75.14,84.25,12.50
2022-06-26 00:00,20.07,7.89,765.72,115.92,14.04,0.97,83.47,77.53,0.00
2022-06-27 00:00,19.03,10.66,766.21,210.54,13.75,1.14,191.74,73.41,0.10
2022-06-28 00:00,19.02,12.56,766.29,286.35,14.52,1.46,142.13,81.58,0.00
2022-06-29 00:00,14.20,17.19,765.81,220.17,14.89,1.26,158.63,81.06,0.00
2022-06-30 00:00,18.04,11.95,765.31,211.93,14.60,1.50,161.93,80.54,0.00
2022-07-01 00:00,20.02,15.49,764.48,255.73,15.69,1.35,131.85,77.98,0.00
2022-07-02 00:00,16.55,16.15,764.11,236.90,15.49,1.30,80.82,79.46,0.00
2022-07-03 00:00,14.72,11.63,764.58,221.56,15.39,1.10,96.08,79.29,0.00
2022-07-04 00:00,19.94,46.74,765.39,234.46,15.23,1.12,56.63,81.37,0.00
2022-07-05 00:00,17.27,13.20,765.38,182.06,14.19,1.09,107.21,82.12,0.00
2022-07-06 00:00,16.04,14.58,764.34,189.04,14.39,1.31,122.36,82.20,0.00
2022-07-07 00:00,24.87,13.91,764.04,284.75,15.35,1.33,89.95,69.45,0.00
2022-07-08 00:00,19.27,14.01,764.06,210.22,15.33,1.19,131.98,62.92,0.00
2022-07-09 00:00,20.57,13.49,765.64,170.17,14.68,1.13,89.45,77.82,0.00
2022-07-10 00:00,15.55,15.03,765.54,193.11,14.06,1.29,153.34,81.90,0.00
2022-07-11 00:00,19.10,12.53,764.64,219.86,14.95,1.60,164.63,82.91,0.00
2022-07-12 00:00,23.52,8.79,764.45,251.55,15.29,1.48,146.29,80.30,0.00
2022-07-13 00:00,15.70,14.65,765.27,161.82,14.23,1.18,100.96,83.68,0.00
2022-07-14 00:00,19.66,13.25,765.86,172.44,14.69,1.39,136.53,82.96,0.00
2022-07-15 00:00,21.25,14.77,765.56,221.37,14.99,1.63,157.33,80.83,0.00
2022-07-16 00:00,19.85,14.05,764.56,233.25,15.20,1.51,133.40,83.03,0.20
2022-07-17 00:00,21.84,12.45,764.36,153.26,14.74,1.23,93.51,78.30,0.00
2022-07-18 00:00,28.74,9.01,764.45,204.92,16.78,1.27,149.93,55.52,0.00
2022-07-19 00:00,25.83,11.28,763.92,295.99,16.51,1.40,192.09,56.10,0.00
2022-07-20 00:00,21.74,9.02,763.84,199.35,13.75,1.52,145.30,83.53,0.00
2022-07-21 00:00,22.00,16.52,764.12,189.23,13.85,1.22,137.22,77.45,0.00
2022-07-22 00:00,19.49,,764.56,160.33,13.94,1.48,188.02,80.10,0.00
2022-07-23 00:00,19.97,12.22,764.62,195.83,14.38,1.64,123.51,83.07,0.90
2022-07-24 00:00,29.01,7.50,765.33,144.13,13.77,1.11,106.63,88.09,3.70
2022-07-25 00:00,14.66,12.51,764.94,193.27,14.92,1.35,166.50,84.62,0.10
2022-07-26 00:00,18.24,11.34,765.35,175.51,13.87,1.46,79.42,89.48,0.10
2022-07-27 00:00,20.40,8.58,765.88,191.42,13.48,1.60,55.00,90.77,1.20
2022-07-28 00:00,23.91,7.65,765.37,293.41,15.36,1.59,133.49,80.05,0.00
2022-07-29 00:00,24.74,13.80,764.35,299.14,16.45,1.25,100.33,74.53,0.00
2022-07-30 00:00,22.00,15.88,764.10,255.58,15.88,1.32,166.99,70.47,0.00
2022-07-31 00:00,21.81,15.48,764.34,273.18,15.11,1.43,183.31,80.65,28.40
2022-08-01 00:00,23.98,20.52,764.60,278.11,14.43,1.42,143.30,85.01,0.10
2022-08-02 00:00,23.32,23.32,763.99,254.29,15.17,1.44,100.04,83.64,3.50
2022-08-03 00:00,16.36,16.36,763.50,252.02,14.66,1.68,126.19,87.42,0.50
2022-08-04 00:00,,,763.98,214.51,14.18,1.44,107.44,86.45,1.30
2022-08-05 00:00,,,764.01,138.54,13.65,1.48,129.78,87.65,1.00
2022-08-06 00:00,,,763.91,216.66,14.19,1.49,107.71,85.23,0.00
2022-08-07 00:00,,,763.91,237.43,14.78,1.30,94.91,79.69,0.00
2022-08-08 00:00,,,763.47,182.34,14.52,1.12,124.86,72.25,0.00
2022-08-09 00:00,,,764.17,218.41,14.73,1.11,123.89,73.20,0.00
2022-08-10 00:00,,,765.08,164.15,14.81,1.12,84.92,76.26,0.00
2022-08-11 00:00,,,765.33,182.63,14.65,1.11,147.77,68.58,0.00
2022-08-12 00:00,,,765.92,316.97,15.30,1.43,130.30,75.29,0.60
2022-08-13 00:00,,,765.93,309.08,13.70,1.59,191.16,72.77,0.00
2022-08-14 00:00,,,765.69,209.09,14.27,1.31,166.38,77.50,0.30
2022-08-15 00:00,,,765.08,206.95,14.81,1.31,151.86,77.11,0.00
2022-08-16 00:00,,,764.77,248.27,15.23,1.52,162.40,73.49,0.00
2022-08-17 00:00,17.34,17.34,764.52,319.44,15.81,1.44,163.63,72.92,1.50
2022-08-18 00:00,15.80,15.80,763.57,306.82,15.77,1.59,198.86,74.54,0.00
2022-08-19 00:00,18.66,18.66,763.83,259.18,15.51,1.30,131.67,72.60,0.00
2022-08-20 00:00,15.97,15.97,764.32,205.77,15.06,1.36,195.65,72.47,0.40
2022-08-21 00:00,20.25,20.25,764.26,198.46,14.50,1.29,105.89,79.89,0.00
2022-08-22 00:00,29.95,29.95,764.38,239.10,15.26,1.28,103.37,68.48,0.00
2022-08-23 00:00,33.72,33.72,763.77,311.70,15.34,1.09,140.09,50.52,0.00
2022-08-24 00:00,32.67,32.67,764.53,290.26,15.88,1.20,121.51,51.94,0.00
2022-08-25 00:00,21.14,21.14,764.56,229.60,14.56,1.38,165.70,60.97,0.00
2022-08-26 00:00,25.54,25.54,765.18,193.57,15.07,1.23,128.19,74.69,0.00
2022-08-27 00:00,23.58,23.58,764.56,219.95,14.49,1.39,188.05,74.82,0.00
2022-08-28 00:00,27.12,27.12,764.27,195.21,14.18,1.42,164.75,79.49,0.10
2022-08-29 00:00,27.26,27.26,763.96,176.70,15.14,1.14,136.63,70.38,0.00
2022-08-30 00:00,29.44,29.44,764.43,244.08,15.76,1.11,157.45,64.21,0.20
2022-08-31 00:00,19.77,19.77,764.87,153.59,13.44,1.37,132.32,79.34,0.00
2022-09-01 00:00,30.80,22.68,764.25,284.22,14.87,1.69,165.07,75.89,0.00
2022-09-02 00:00,28.43,19.22,763.45,280.98,15.59,1.64,135.49,77.35,0.00
2022-09-03 00:00,27.17,19.75,763.72,158.56,15.93,0.97,89.48,73.24,0.00
2022-09-04 00:00,35.52,14.42,763.62,235.68,16.70,1.08,168.88,53.91,0.00
2022-09-05 00:00,36.48,23.93,764.77,189.60,15.45,1.14,117.54,62.02,0.00
2022-09-06 00:00,44.08,31.77,766.12,120.68,14.57,1.03,162.87,49.07,0.00
2022-09-07 00:00,36.83,23.88,766.17,167.93,15.85,0.99,107.40,60.04,0.00
2022-09-08 00:00,22.84,24.30,764.25,294.36,15.06,1.41,143.89,71.28,0.00
2022-09-09 00:00,21.30,21.29,763.62,293.63,14.84,1.16,151.23,73.55,0.00
2022-09-10 00:00,16.79,19.31,764.69,210.11,16.49,1.07,112.66,67.83,0.00
2022-09-11 00:00,22.81,12.55,765.68,222.94,16.23,1.26,145.10,66.71,0.00
2022-09-12 00:00,27.08,18.03,765.43,311.66,14.64,1.74,158.72,74.70,0.00
2022-09-13 00:00,24.09,22.43,764.40,323.98,15.26,1.53,187.79,75.31,0.10
2022-09-14 00:00,25.59,19.10,763.89,251.18,15.34,1.36,115.77,77.62,0.00
2022-09-15 00:00,20.82,15.78,764.32,310.04,15.67,1.61,156.00,76.64,0.00
2022-09-16 00:00,21.43,7.02,765.10,157.53,14.56,1.30,128.88,80.46,0.20
2022-09-17 00:00,20.87,18.52,764.92,144.14,13.69,1.72,131.23,85.54,0.00
2022-09-18 00:00,24.62,13.15,764.47,319.11,15.08,1.77,155.47,77.71,0.00
2022-09-19 00:00,23.29,14.23,764.84,298.25,14.79,1.87,127.47,79.12,0.50
2022-09-20 00:00,24.79,12.14,764.92,225.40,14.64,1.65,144.44,83.52,0.10
2022-09-21 00:00,24.41,15.75,764.76,269.43,14.78,1.88,150.13,83.01,0.00
2022-09-22 00:00,21.41,19.84,764.52,274.82,14.93,1.56,156.85,77.95,0.00
2022-09-23 00:00,24.83,17.64,764.53,326.70,15.18,1.56,191.48,74.54,0.00
2022-09-24 00:00,24.78,16.48,764.97,188.04,14.83,0.99,123.05,78.99,0.00
2022-09-25 00:00,26.53,21.63,763.66,263.39,15.88,1.25,161.77,77.35,0.00
2022-09-26 00:00,24.05,19.64,763.95,245.67,15.96,1.11,168.36,71.88,0.00
2022-09-27 00:00,24.60,16.80,764.59,326.26,15.57,1.22,180.36,66.23,0.00
2022-09-28 00:00,24.60,23.05,765.13,214.57,14.51,1.49,168.45,78.30,0.00
2022-09-29 00:00,24.31,11.33,765.12,241.75,14.48,1.85,121.39,85.29,0.00
2022-09-30 00:00,24.71,18.65,764.03,247.81,13.86,1.87,179.81,82.66,0.00
2022-10-01 00:00,29.71,15.05,764.59,173.90,15.58,1.04,141.06,73.33,0.00
2022-10-02 00:00,49.36,14.04,765.06,260.21,17.18,1.41,96.45,51.05,0.00
2022-10-03 00:00,33.29,15.60,765.36,318.16,16.95,1.41,128.02,55.36,0.00
2022-10-04 00:00,22.20,16.45,764.82,306.96,15.07,1.73,153.15,77.94,0.00
2022-10-05 00:00,31.94,14.80,764.69,300.24,15.18,1.41,117.03,80.22,0.00
2022-10-06 00:00,36.05,16.31,764.70,255.83,15.26,1.45,114.69,78.87,0.00
2022-10-07 00:00,24.66,21.95,764.36,247.32,14.83,1.23,140.69,76.38,0.00
