Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-05-23 00:00,,,,721.88,,,12.96,1.35,,194.78,78.73,0.80
2004-05-24 00:00,,,,721.51,,,14.16,1.39,,200.41,73.69,3.10
2004-05-25 00:00,,,,721.25,,,14.11,1.17,,222.78,75.72,11.50
2004-05-26 00:00,,,,721.61,,,13.10,0.96,,165.02,79.55,2.60
2004-05-27 00:00,,,,721.39,,,12.91,1.25,,217.79,73.03,0.00
2004-05-28 00:00,,,,721.81,,,13.20,1.52,,206.81,78.97,7.00
2004-05-29 00:00,,,,721.97,,,13.51,1.23,,192.23,75.59,0.10
2004-05-30 00:00,,,,721.32,,,14.54,1.36,,155.55,72.55,0.00
2004-05-31 00:00,,,,720.49,,,14.93,1.51,,144.19,68.93,0.10
2004-06-01 00:00,,,,719.78,,,14.59,1.81,,158.69,64.70,0.00
2004-06-02 00:00,,,,720.00,,,14.85,2.50,,135.00,57.35,0.00
2004-06-03 00:00,,,,720.45,,,15.30,2.06,,127.60,55.73,2.10
2004-06-04 00:00,,,,721.08,,,14.40,1.53,,136.37,64.64,0.30
2004-06-05 00:00,,,,721.25,,,12.84,1.22,,171.41,82.97,0.70
2004-06-06 00:00,,,,720.92,,,14.22,1.44,,144.76,71.86,0.40
2004-06-07 00:00,,,,720.27,,,15.09,1.64,,158.12,59.05,0.40
2004-06-08 00:00,,,,721.22,,,15.89,2.33,,149.91,60.09,0.00
2004-06-09 00:00,,,,721.58,,,14.68,1.54,,180.91,67.41,0.10
2004-06-10 00:00,,,,721.28,,,14.30,1.61,,139.95,66.64,0.00
2004-06-11 00:00,,,,721.18,,,15.35,2.21,,146.26,52.33,0.00
2004-06-12 00:00,,,,721.74,,,14.47,4.24,,138.63,49.67,0.00
2004-06-13 00:00,,,,721.80,,,15.06,3.56,,150.24,51.35,0.00
2004-06-14 00:00,,,,721.34,,,14.58,3.29,,183.53,55.92,0.20
2004-06-15 00:00,,,,720.73,,,15.14,3.44,,146.13,55.23,0.00
2004-06-16 00:00,,,,,,,,,,,,0.00
2004-06-17 00:00,,,,720.61,,,15.03,4.26,,140.46,49.78,0.00
2004-06-18 00:00,,,,720.66,,,16.46,2.39,,145.73,48.19,0.00
2004-06-19 00:00,,,,721.26,,,15.31,2.29,,185.25,56.04,0.00
2004-06-20 00:00,,,,721.16,,,15.81,2.94,,133.93,56.00,0.00
2004-06-21 00:00,,,,720.59,,,15.98,3.82,,148.16,52.77,0.00
2004-06-22 00:00,,,,720.32,,,16.05,3.30,,146.51,50.96,0.00
2004-06-23 00:00,,,,720.85,,,15.96,4.01,,140.29,50.82,0.00
2004-06-24 00:00,,,,720.48,,,15.48,3.81,,131.37,49.65,0.00
2004-06-25 00:00,,,,720.09,,,14.80,1.87,,137.07,56.92,0.00
2004-06-26 00:00,,,,719.99,,,14.64,1.72,,207.66,63.84,0.00
2004-06-27 00:00,,,,,,,,,,,,0.00
2004-06-28 00:00,,,,,,,,,,,,0.00
2004-06-29 00:00,,,,720.11,,,15.07,2.82,,145.26,53.61,0.00
2004-06-30 00:00,,,,720.50,,,14.39,1.97,,140.08,57.89,0.00
2004-07-01 00:00,,,,721.04,,,15.54,1.98,,151.59,55.31,0.10
2004-07-02 00:00,,,,,,,,,,,,0.00
2004-07-03 00:00,,,,720.33,,,13.15,1.81,,189.73,71.81,0.00
2004-07-04 00:00,,,,720.22,,,14.10,1.68,,163.27,70.22,0.00
2004-07-05 00:00,,,,720.75,,,14.71,1.76,,152.23,64.12,0.00
2004-07-06 00:00,,,,721.00,,,14.74,1.68,,165.64,58.13,0.00
2004-07-07 00:00,,,,720.77,,,12.65,1.69,,196.31,68.38,0.00
2004-07-08 00:00,,,,720.95,,,14.95,1.34,,183.87,65.46,0.10
2004-07-09 00:00,,,,723.97,,,14.08,1.27,,199.74,71.85,0.00
2004-07-10 00:00,,,,,,,,,,,,0.00
2004-07-11 00:00,,,,,,,,,,,,0.00
2004-07-12 00:00,,,,,,,,,,,,0.00
