Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2006-01-25,6.22,,,,,,,,,,,,
2006-01-26,9.80,23.48,,,,,,,0.38,,,,
2006-01-27,8.78,22.31,,,,,,,0.40,,,,
2006-01-28,17.75,21.20,,,,,,,0.68,,,,
2006-01-29,13.47,21.63,,,,,,,0.53,,,,322.18
2006-01-30,14.11,27.44,,,,,,,0.51,,,,372.22
2006-01-31,,,,,,,,,,,,,
2006-02-01,17.25,19.21,,,,,,,0.42,,,,
2006-02-02,18.82,17.25,,,,,,,0.43,,,,
2006-02-03,16.90,22.50,,,,,,,0.48,,,,
2006-02-04,12.86,14.75,,,,,,,0.49,,,,
2006-02-05,12.47,18.58,,,,,,,0.44,,,,
2006-02-06,14.04,16.19,,,,,,,0.53,,,,
2006-02-07,12.45,18.87,,,,,,,0.42,,,,
2006-02-08,,,,,,,,,,,,,571.68
2006-02-09,14.38,29.84,,,,,,,0.74,,,,
2006-02-10,13.42,37.84,,,,,,,0.82,,,,
2006-02-11,11.10,26.55,,,,,,,0.78,,,,
2006-02-12,10.78,28.35,,,,,,,0.82,,,,501.00
2006-02-13,10.16,35.24,,,,,,,0.72,,,,261.13
2006-02-14,22.54,38.10,,,,,,,1.04,,,,
2006-02-15,,,,,,,,,,,,,325.86
2006-02-16,,57.03,,,,,,,0.56,,,,307.82
2006-02-17,,46.50,,,,,,,0.52,,,,
2006-02-18,,43.66,,,,,,,0.61,,,,328.41
2006-02-19,,37.64,,,,,,,0.69,,,,
2006-02-20,,43.88,,,,,,,0.64,,,,
2006-02-21,,,,,,,,,,,,,
2006-02-22,,29.22,,,,,,,0.43,,,,
2006-02-23,14.73,42.47,,,,,,,0.46,,,,406.05
2006-02-24,18.11,38.48,,,,,,,0.59,,,,
2006-02-25,21.19,28.15,,,,,,,0.56,,,,
2006-02-26,18.12,19.62,,,,,,,0.63,,,,
2006-02-27,17.39,19.98,,,,,,,0.62,,,,
2006-02-28,18.45,25.92,,,,,,,0.62,,,,
2006-03-01,10.26,31.54,,,,,,,0.56,,,,
2006-03-02,11.50,30.28,,,,,,,0.56,,,,439.69
2006-03-03,,,,,,,,,,,,,396.34
2006-03-04,18.17,34.04,,,,,,,0.68,,,,546.68
2006-03-05,16.18,30.30,,,,,,,0.66,,,,
2006-03-06,8.92,35.78,,,,,,,0.44,,,,
2006-03-07,20.70,24.42,,,,,,,0.63,,,,
2006-03-08,,,,,,,,,,,,,
2006-03-09,24.67,24.41,,,,,,,0.81,,,,
2006-03-10,15.38,32.99,,,,,,,0.63,,,,
2006-03-11,23.79,24.63,,,,,,,1.01,,,,
2006-03-12,17.63,44.10,,,,,,,0.83,,,,
