Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-01-07,15.035833333333334,15.31,0.44,0.436,0.378,Deseable,4.186,12.19
2019-01-09,15.649166666666666,11.3625,0.444,0.437,0.427,Deseable,0.443,1.29
2019-01-12,16.531666666666666,12.168333333333337,0.266,0.275,0.249,Deseable,5.348,8.41
2019-01-14,16.305416666666666,7.678333333333334,0.388,0.381,0.331,Deseable,3.928,11.44
2019-01-15,16.365,10.78,0.474,0.468,0.435,Deseable,0.07,0.21
2019-01-18,17.185416666666665,15.004583333333334,0.461,0.471,0.471,Deseable,0.0,0.0
2019-01-19,17.322916666666668,10.9775,0.547,0.547,0.547,Deseable,0.0,0.0
2019-01-21,17.978333333333335,6.8620833333333335,0.233,0.229,0.135,Deseable,3.301,6.55
2019-01-22,18.769583333333333,11.105,0.266,0.263,0.264,Deseable,2.177,6.47
2019-01-23,18.161666666666665,12.483333333333334,0.157,0.161,0.161,Deseable,3.265,4.76
2019-01-24,18.40041666666667,12.836666666666666,0.201,0.196,0.18,Deseable,2.267,4.39
2019-01-25,18.06043478260869,14.656666666666668,0.199,0.198,0.187,Deseable,2.054,5.98
2019-01-26,18.124166666666667,13.838333333333331,0.167,0.164,0.136,Deseable,3.318,5.21
2019-01-27,18.115,12.29,0.384,0.383,0.358,Deseable,4.056,11.94
2019-01-28,17.50375,9.77125,0.552,0.552,0.552,Deseable,0.0,0.0
2019-01-30,16.588333333333335,9.069583333333332,0.371,0.371,0.373,Deseable,3.523,10.26
2019-02-02,17.715,7.505416666666666,0.38,0.457,0.492,Deseable,0.871,2.56
2019-02-06,17.271666666666665,13.267083333333334,0.529,0.529,0.529,Deseable,0.075,0.22
2019-02-08,17.311666666666667,10.581666666666669,0.341,0.334,0.324,Deseable,3.049,8.79
2019-02-15,17.46,15.660416666666668,0.289,0.286,0.231,Deseable,3.89,9.26
2019-02-16,18.271666666666665,21.83833333333333,0.337,0.332,0.346,Deseable,1.155,2.6
2019-02-17,18.075416666666666,16.726666666666667,0.214,0.214,0.203,Deseable,2.302,6.16
2019-02-22,20.700714285714287,14.299,0.541,0.538,0.578,Deseable,0.433,1.16
2019-02-25,16.205000000000002,8.399583333333334,0.396,0.401,0.383,Deseable,0.026,0.07
2019-02-26,17.41,10.10625,0.379,0.38,0.309,Deseable,3.901,8.94
2019-02-27,17.390416666666667,9.106666666666667,0.4,0.394,0.32,Deseable,1.723,4.66
2019-02-28,17.250416666666666,10.664166666666668,0.532,0.532,0.532,Deseable,0.0,0.0
2019-03-03,16.649583333333332,15.700833333333334,0.467,0.468,0.495,Deseable,0.73,1.84
2019-03-08,17.714166666666667,17.750416666666666,0.233,0.234,0.234,Deseable,3.026,6.18
2019-03-10,16.852083333333333,13.746666666666668,0.443,0.438,0.369,Deseable,2.227,4.44
2019-03-12,17.677083333333332,12.328333333333331,0.235,0.232,0.161,Deseable,4.711,5.52
2019-03-14,17.5425,11.432083333333331,0.506,0.534,0.408,Deseable,3.695,5.71
2019-03-16,18.1675,15.29125,0.27,0.262,0.262,Deseable,5.737,8.19
2019-03-17,18.68625,15.578333333333331,0.443,0.449,0.463,Deseable,2.526,3.3
2019-03-21,17.425416666666667,12.044583333333334,0.292,0.297,0.288,Deseable,8.221,6.84
2019-03-24,15.999166666666667,23.0025,0.475,0.473,0.446,Deseable,8.466,10.07
2019-03-26,18.03217391304348,21.71782608695652,0.476,0.47,0.4,Deseable,14.698,13.86
2019-03-28,17.810416666666665,13.577916666666669,0.305,0.295,0.269,Deseable,8.466,9.23
2019-04-02,16.65458333333333,11.264583333333334,0.561,0.592,0.592,Deseable,0.011,0.02
2019-04-05,17.05666666666667,13.623333333333331,0.535,0.53,0.544,Deseable,0.0,0.0
2019-04-09,17.259583333333335,18.71208333333333,0.261,0.238,0.24,Deseable,3.394,5.97
2019-04-11,17.89625,9.41125,0.256,0.244,0.244,Deseable,1.672,3.28
2019-04-13,18.2875,10.095,0.316,0.332,0.317,Deseable,0.331,0.65
2019-04-14,17.56125,15.6225,0.308,0.31,0.299,Deseable,0.406,0.81
2019-04-16,17.343333333333334,14.829166666666666,0.244,0.251,0.165,Deseable,1.864,3.71
2019-04-18,16.539166666666667,15.312916666666666,0.395,0.372,0.35,Deseable,4.725,9.27
2019-04-22,15.930833333333332,11.41625,0.43,0.409,0.409,Deseable,0.0,0.0
2019-04-25,17.349999999999998,18.06833333333333,0.377,0.384,0.384,Deseable,0.0,0.0
2019-04-27,17.00125,17.209,0.444,0.427,0.427,Deseable,0.0,0.0
2019-04-28,17.919999999999998,,0.381,0.392,0.418,Incorrecto,1.307,2.64
2019-05-01,18.54041666666667,14.395416666666668,0.181,0.182,0.161,Deseable,5.183,5.55
2019-05-02,18.035416666666663,14.247083333333334,0.188,0.174,0.165,Deseable,0.938,1.87
2019-05-04,16.822916666666668,14.170833333333334,0.284,0.282,0.249,Deseable,0.214,0.42
2019-05-05,19.22208333333333,10.095,0.34,0.35,0.35,Deseable,1.855,3.69
2019-05-06,18.645416666666662,8.786666666666667,0.338,0.318,0.25,Deseable,3.739,7.34
2019-05-07,17.174166666666668,13.256666666666666,0.452,0.479,0.428,Deseable,0.107,0.22
2019-05-11,17.65041666666667,12.95625,0.205,0.178,0.084,Deseable,1.434,2.59
2019-05-16,17.559583333333332,15.149166666666666,0.192,0.189,0.153,Deseable,3.093,5.22
2019-05-18,17.703333333333333,8.250416666666666,0.344,0.332,0.275,Deseable,2.893,5.54
2019-05-22,17.96291666666667,18.54958333333333,0.25,0.261,0.268,Deseable,4.486,8.04
2019-05-24,17.044999999999998,14.904166666666669,0.174,0.17,0.154,Deseable,2.536,4.97
2019-05-25,17.06125,12.620416666666666,0.481,0.466,0.464,Deseable,0.251,0.5
2019-05-27,17.4375,13.579583333333334,0.202,0.194,0.164,Deseable,3.505,5.64
2019-05-29,16.173478260869565,8.019473684210526,0.509,0.511,0.511,Deseable,0.0,0.0
2019-06-01,16.763749999999998,5.19125,0.343,0.347,0.361,Deseable,2.32,4.62
2019-06-05,17.868750000000002,10.340833333333334,0.12,0.12,0.12,Deseable,0.0,0.0
2019-06-08,18.18,15.42375,0.186,0.184,0.152,Deseable,4.493,5.9
2019-06-09,16.924166666666668,16.099166666666665,0.343,0.346,0.346,Deseable,0.0,0.0
2019-06-11,16.152083333333334,,0.517,0.513,0.508,Incorrecto,1.425,2.84
2019-06-12,17.077391304347824,,0.359,0.383,0.394,Incorrecto,0.0,0.0
2019-06-16,18.230833333333333,12.775833333333331,0.407,0.412,0.412,Deseable,0.0,0.0
2019-06-17,18.50761904761905,9.535238095238096,0.117,0.114,0.025,Deseable,2.204,3.21
2019-06-18,19.0775,11.56875,0.528,0.528,0.528,Deseable,0.269,0.53
2019-06-19,20.295,10.95125,0.092,0.087,0.033,Deseable,2.046,2.54
2019-06-21,18.356666666666666,12.340416666666668,0.347,0.299,0.299,Deseable,0.152,0.3
2019-06-25,17.2725,16.223333333333333,0.221,0.223,0.221,Deseable,2.664,4.66
2019-06-26,17.85125,17.57875,0.063,0.063,0.076,Deseable,0.813,1.49
2019-06-27,17.963333333333335,13.797916666666666,0.171,0.165,0.147,Deseable,4.642,5.01
2019-06-28,17.884583333333335,14.34125,0.053,0.05,0.025,Deseable,0.753,1.48
2019-07-03,17.58625,18.734583333333333,0.107,0.093,0.093,Deseable,1.479,2.78
2019-07-04,18.044166666666666,15.720416666666669,0.25,0.24,0.234,Deseable,1.079,2.12
2019-07-05,17.624166666666667,19.25208333333333,0.101,0.099,0.081,Deseable,1.368,2.73
2019-07-06,18.66875,12.405833333333334,0.552,0.556,0.556,Deseable,0.0,0.0
2019-07-09,16.388749999999998,10.733333333333334,0.211,0.211,0.101,Deseable,4.969,6.52
2019-07-10,16.280416666666667,13.307916666666666,0.14,0.141,0.142,Deseable,3.125,3.74
2019-07-11,15.882916666666668,11.888333333333334,0.032,0.025,0.04,Deseable,0.383,0.75
2019-07-12,17.044117647058822,17.333636363636366,0.324,0.331,0.26,Deseable,0.058,0.12
2019-07-13,,,0.456,0.469,0.491,Incorrecto,2.57,5.12
2019-07-14,,,0.434,0.407,0.468,Incorrecto,0.0,0.0
