Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2018-10-01,17.177083333333332,21.82625,0.323,0.373,0.334,Deseable,7.956,10.96
2018-10-03,16.082916666666666,26.85333333333333,0.209,0.196,0.19,Aceptable,2.906,5.35
2018-10-04,16.175,23.905416666666667,0.39,0.383,0.354,Deseable,4.564,10.31
2018-10-05,16.365416666666665,27.97583333333333,0.422,0.417,0.462,Aceptable,0.283,0.61
2018-10-06,14.420833333333334,27.24291666666667,0.369,0.362,0.339,Aceptable,0.055,0.13
2018-10-12,14.960833333333332,17.98,0.35,0.352,0.353,Deseable,0.356,0.89
2018-10-13,14.50125,22.66708333333333,0.559,0.559,0.529,Deseable,0.386,1.06
2018-10-14,16.577083333333334,18.049166666666668,0.389,0.384,0.411,Deseable,0.002,0.01
2018-10-15,17.188333333333333,20.304583333333333,0.148,0.121,0.102,Deseable,2.919,4.71
2018-10-16,16.92625,27.80208333333333,0.522,0.518,0.482,Aceptable,5.041,13.63
2018-10-17,15.885217391304348,29.022,0.286,0.294,0.298,Aceptable,3.208,5.97
2018-10-19,16.204166666666666,29.87375,0.209,0.208,0.202,Aceptable,1.835,4.8
2018-10-21,17.015833333333333,19.90833333333333,0.498,0.505,0.467,Deseable,2.612,6.96
2018-10-22,15.851666666666668,20.47208333333333,0.507,0.527,0.513,Deseable,3.861,10.79
2018-10-24,16.01,20.41125,0.122,0.118,0.017,Deseable,2.646,3.64
2018-10-28,17.076666666666664,16.91,0.345,0.312,0.305,Deseable,0.659,1.8
2018-10-29,16.10625,22.9175,0.419,0.413,0.378,Deseable,0.537,1.56
2018-10-30,15.155833333333334,16.459375,0.235,0.233,0.234,Deseable,2.388,6.88
2018-10-31,,,0.575,0.565,0.556,Incorrecto,0.034,0.08
2018-11-02,,,0.291,0.28,0.293,Incorrecto,1.422,4.14
2018-11-06,18.056666666666665,23.588,0.372,0.379,0.379,Deseable,0.723,2.11
2018-11-07,17.245416666666667,19.06416666666667,0.289,0.288,0.288,Deseable,4.081,8.51
2018-11-11,17.107916666666668,16.669583333333332,0.566,0.58,0.582,Deseable,5.286,15.39
2018-11-12,16.453333333333333,15.192916666666669,0.548,0.55,0.55,Deseable,0.105,0.31
2018-11-18,14.32,17.489583333333332,0.395,0.413,0.403,Deseable,4.151,12.09
2018-11-21,15.049166666666666,24.4875,0.565,0.567,0.546,Deseable,3.517,10.35
2018-11-22,16.1125,16.467499999999998,0.441,0.439,0.452,Deseable,3.82,11.12
2018-11-23,16.917916666666667,10.117916666666668,0.414,0.405,0.404,Deseable,3.76,11.06
2018-11-28,16.151666666666667,14.0375,0.368,0.37,0.37,Deseable,1.492,4.43
2018-12-01,15.372083333333334,10.94,0.261,0.261,0.265,Deseable,2.582,7.6
2018-12-02,15.783333333333331,11.744583333333331,0.306,0.31,0.322,Deseable,1.504,4.38
2018-12-04,14.69375,19.76,0.434,0.443,0.386,Deseable,3.925,11.43
2018-12-06,14.555833333333332,18.9075,0.372,0.376,0.414,Deseable,3.995,10.65
2018-12-07,15.433333333333332,19.652916666666663,0.459,0.451,0.434,Deseable,0.0,0.0
2018-12-09,16.845,15.032916666666669,0.304,0.296,0.307,Deseable,1.133,3.33
2018-12-10,16.7,15.86375,0.564,0.562,0.562,Deseable,3.365,9.9
2018-12-14,16.488333333333333,13.763636363636364,0.53,0.529,0.527,Deseable,0.427,1.27
2018-12-15,17.09541666666667,13.879583333333334,0.335,0.313,0.313,Deseable,0.14,0.41
2018-12-16,17.010416666666668,12.1175,0.207,0.206,0.158,Deseable,3.97,6.65
2018-12-17,16.40375,17.064583333333335,0.47,0.47,0.465,Deseable,0.373,1.1
2018-12-22,16.315833333333334,11.708333333333334,0.406,0.39,0.456,Deseable,1.941,5.65
2018-12-23,16.325,10.259166666666667,0.144,0.135,0.133,Deseable,1.587,4.06
2018-12-25,16.950416666666666,14.018333333333333,0.356,0.349,0.334,Deseable,1.814,5.23
2018-12-26,18.18458333333333,10.276666666666666,0.341,0.316,0.304,Deseable,0.428,1.26
2018-12-28,18.043333333333333,8.137916666666667,0.34,0.34,0.34,Deseable,0.0,0.0
2018-12-29,16.574583333333333,15.698333333333332,0.317,0.332,0.355,Deseable,3.314,9.1
2018-12-30,16.744583333333335,11.89875,0.246,0.224,0.208,Deseable,2.214,6.06
2018-12-31,16.750416666666666,12.188333333333333,,,,Deseable,0.0,0.0
2019-01-01,17.939583333333335,12.98875,0.129,0.122,0.082,Deseable,2.563,4.15
2019-01-02,17.914166666666667,8.100416666666666,0.205,0.207,0.213,Deseable,3.349,6.46
2019-01-03,17.86916666666667,19.90875,0.361,0.352,0.304,Deseable,1.427,4.06
2019-01-05,17.644583333333333,13.530416666666667,0.32,0.325,0.291,Deseable,4.466,9.12
2019-01-09,14.872916666666669,13.31125,0.425,0.421,0.43,Deseable,0.0,0.0
2019-01-12,16.390833333333333,11.557083333333331,0.296,0.306,0.291,Deseable,5.669,8.99
2019-01-14,15.939583333333331,10.4975,0.429,0.436,0.437,Deseable,4.457,12.98
2019-01-15,15.904166666666669,13.884166666666664,0.497,0.497,0.497,Deseable,0.0,0.0
2019-01-18,16.464583333333334,15.127083333333331,0.415,0.412,0.357,Deseable,1.758,5.17
