Fecha,AOD,PM25
2005-10-18,0.0,30.82809523809524
2005-10-19,296.0,30.87260869565217
2005-10-20,0.0,25.54391304347826
2005-10-21,0.0,22.013636363636365
2005-10-22,0.0,13.67478260869565
2005-10-23,0.0,13.622608695652174
2005-10-24,0.0,11.22217391304348
2005-10-25,0.0,29.220869565217388
2005-10-26,0.0,20.03913043478261
2005-10-27,0.0,11.557727272727274
2005-10-28,0.0,8.976086956521739
2005-10-29,0.0,15.84695652173913
2005-10-30,0.0,12.941739130434785
2005-10-31,0.0,12.376521739130435
2005-11-01,0.0,6.591500000000001
2005-11-02,0.0,6.990434782608696
2005-11-03,0.0,10.261304347826089
2005-11-04,0.0,8.61608695652174
2005-11-05,0.0,8.279565217391305
2005-11-06,0.0,6.249090909090909
2005-11-07,0.0,9.470869565217392
2005-11-08,0.0,9.57304347826087
2005-11-09,0.0,13.145217391304346
2005-11-10,0.0,11.024347826086956
2005-11-11,0.0,11.874782608695652
2005-11-12,0.0,10.394347826086957
2005-11-13,0.0,8.896086956521739
2005-11-14,0.0,8.451304347826087
2005-11-15,0.0,10.799523809523809
2005-11-16,178.0,22.70782608695652
2005-11-17,0.0,13.94217391304348
2005-11-18,0.0,11.436521739130436
2005-11-19,0.0,7.753478260869565
2005-11-20,93.0,9.199130434782608
2005-11-21,252.0,11.765217391304349
2005-11-22,126.0,13.38695652173913
2005-11-23,0.0,11.385652173913044
2005-11-24,0.0,16.55695652173913
2005-11-25,0.0,32.24434782608696
2005-11-26,0.0,28.988260869565217
2005-11-27,0.0,27.70173913043478
2005-11-28,0.0,26.657391304347826
2005-11-29,0.0,35.7335
2005-11-30,0.0,34.85625
2005-12-01,0.0,26.94875
2005-12-02,343.0,44.71541666666667
2005-12-03,0.0,29.289130434782606
2005-12-04,0.0,10.034347826086956
2005-12-05,0.0,15.235714285714286
2005-12-06,322.0,12.89304347826087
2005-12-07,0.0,10.34695652173913
2005-12-08,0.0,10.46125
2005-12-09,0.0,10.92875
2005-12-10,0.0,14.12
2005-12-11,0.0,10.24125
2005-12-12,0.0,24.9725
2005-12-13,0.0,33.06190476190476
2005-12-14,0.0,36.88347826086956
2005-12-15,0.0,18.62
2005-12-16,0.0,8.188260869565218
2005-12-17,0.0,7.507391304347825
2005-12-18,0.0,10.884090909090908
2005-12-19,0.0,21.51608695652174
2005-12-20,0.0,34.251304347826085
2005-12-21,0.0,27.47652173913043
2005-12-22,211.0,20.87913043478261
2005-12-23,279.0,25.910434782608696
2005-12-24,0.0,14.93
2005-12-25,0.0,8.662105263157894
2005-12-26,0.0,10.81
2005-12-27,0.0,19.14
2005-12-28,0.0,24.81260869565217
2005-12-29,0.0,23.06434782608696
2005-12-30,0.0,22.983478260869564
2005-12-31,0.0,32.24173913043479
2006-01-01,0.0,27.995652173913044
2006-01-02,0.0,21.24727272727273
2006-01-03,0.0,13.569565217391306
2006-01-04,256.0,20.127391304347828
2006-01-05,0.0,31.337391304347825
2006-01-06,293.0,27.481739130434782
2006-01-07,0.0,29.18086956521739
2006-01-08,0.0,23.598260869565216
2006-01-09,0.0,24.42954545454546
2006-01-10,0.0,17.25913043478261
2006-01-11,0.0,22.82
2006-01-12,0.0,21.3008695652174
2006-01-13,0.0,32.39304347826087
2006-01-14,0.0,20.01695652173913
2006-01-15,0.0,20.48304347826087
2006-01-16,0.0,37.60545454545455
2006-01-17,0.0,38.18304347826087
2006-01-18,0.0,28.82217391304348
2006-01-19,0.0,32.91409090909091
2006-01-20,0.0,33.30565217391304
2006-01-21,0.0,22.83434782608696
2006-01-22,0.0,30.99652173913044
2006-01-23,0.0,16.443478260869565
2006-01-24,0.0,43.56809523809524
2006-01-25,0.0,36.49565217391304
2006-01-26,0.0,20.945
2006-01-27,0.0,26.03782608695652
2006-01-28,0.0,19.518260869565218
2006-01-29,0.0,11.876086956521736
2006-01-30,0.0,24.71565217391305
2006-01-31,0.0,18.709130434782608
2006-02-01,0.0,16.808695652173913
2006-02-02,0.0,15.60695652173913
2006-02-03,0.0,19.33043478260869
2006-02-04,0.0,21.86391304347826
2006-02-05,0.0,29.37608695652174
2006-02-06,0.0,39.01260869565217
2006-02-08,209.0,24.7465
2006-02-09,0.0,31.32772727272728
2006-02-10,348.0,21.538260869565217
2006-02-11,0.0,14.05
2006-02-12,0.0,19.86782608695652
2006-02-13,0.0,33.15086956521739
2006-02-14,0.0,34.95809523809524
2006-02-15,0.0,30.30565217391304
2006-02-16,0.0,19.46391304347826
2006-02-17,0.0,18.006249999999998
2006-02-18,0.0,13.641666666666666
2006-02-19,0.0,17.469166666666666
2006-02-20,0.0,34.63583333333333
2006-02-22,0.0,43.08913043478261
2006-02-23,0.0,46.82125
2006-02-25,0.0,46.07583333333333
2006-02-26,0.0,32.05625
2006-02-27,0.0,37.06666666666667
2006-02-28,0.0,34.63086956521739
2006-03-01,0.0,35.40217391304348
